CV,Kliep,MKliep,KernelDensity,MKernelDensity
154.79474915382457,129.36366448105377,nan,338.33887553760565,329.09306934172344
520.2737678584901,447.43574009545364,nan,357.7404061277707,543.3277038071808
133.24699684170946,175.07180976005452,nan,299.0651289948229,286.1310400224153
878.1777458363326,729.9220413193466,nan,512.3650146379182,944.2782905578297
280.71051527675036,262.43859517839815,nan,111.925564042313,320.85212785450767
211.71334283215356,242.18854726602217,nan,281.0927104640409,341.85076391854864
500.4993499051848,420.8269289738912,nan,302.4337225629197,553.8639266896951
303.96210032156,241.45151246268256,nan,235.43702013589495,400.90046839939055
838.230479992965,703.369186024225,nan,473.1596557949415,922.5099556333741
247.58822351770482,171.15602486412809,nan,68.38033674860537,223.1096353512446
323.5895362846687,221.5988426642815,nan,13.93962822561798,36.982847317921596
887.4221118633284,865.5975280886166,nan,833.2047754919533,1081.5557977256813
279.1530419402727,257.9349824500646,nan,261.4787140809683,519.4034838949505
264.174416682054,90.92160020900712,nan,72.8865323058418,67.50283876892536
563.9511125782069,510.29813202553714,nan,640.3175370374004,836.1906738997757
570.8436732266789,465.5745162853889,nan,298.61845143133905,530.6338312544649
337.82600714938167,223.5460227713827,nan,135.83478182420095,582.8812508623647
835.168806186769,749.7273236906876,nan,465.9142851405395,947.8261409573006
345.3045225227622,292.71397252615543,nan,281.6724592684802,385.4896665251499
77.04233906250101,14.116466128730735,nan,102.32245935359003,85.03801504552086
