CV,Kliep,MKliep,KernelDensity,MKernelDensity
295.7382732549245,277.247802673515,nan,24.78031576514104,194.31925528897818
460.9490418868522,454.6189581111562,nan,12.85563216468313,300.23032361952073
122.12179851622523,157.245355468169,nan,202.40148983807921,74.10130504098561
336.6043440598269,313.56499242146424,nan,285.4845828952898,277.2874077207546
484.2169494575792,447.17834487517894,nan,266.26117701751673,150.08168919315426
363.12882318121456,379.3881927019006,nan,140.71401142640775,296.8626077835206
314.68400023257755,298.77962761585945,nan,145.4497600034813,226.22235433176252
889.6950826767634,818.8869055269988,nan,617.6915290083134,927.8116311314438
685.7071192548701,602.7672522333748,nan,121.79623698538808,738.5757881985232
236.64029965081386,235.13025821987117,nan,131.11306380379028,23.30901862823316
675.9324006821921,579.7603098437542,nan,285.3422052073372,467.48015960958105
783.7017759851624,670.8096979307948,nan,38.08671001890525,549.4263610174476
258.18499655475966,141.94515435128778,nan,161.30252068404775,362.9773290579292
422.55486828806806,424.19810416199107,nan,327.5915336947319,217.1205085261979
859.2633066376093,759.0973628280619,nan,379.301922851605,585.1293208597644
71.4983488008229,85.43488538102292,nan,89.56575409936704,266.86131729522845
262.6993041278902,239.29835917838614,nan,41.01633025637693,347.4537350549863
37.124727277596776,33.95399661287206,nan,78.78374159127247,154.3150411110421
751.1621872309802,725.2662899802763,nan,154.17647775900468,666.2732373856632
224.81906669200134,153.8271459331297,nan,91.5546848374513,451.8573470687529
