CV,Kliep,MKliep,KernelDensity,MKernelDensity
0.23190581904361263,0.09672719920669692,0.21226553294273365,0.0049281314168411194,0.21494448828087143
0.351002328283859,0.21074304224880158,0.28853913863802827,0.2256119422443862,0.2890956331976934
0.00397974101486509,0.1208088567201242,0.004809307923242856,0.25112294661190615,0.0038762866608024193
0.22985243095326346,0.11198205016649776,0.20187816447462814,0.0009879508736625464,0.20345373464360184
0.1312898026165077,0.027671059842904078,0.10290743751605014,0.10402121834359779,0.10341867595590748
0.10690321586398499,0.22287910643640307,0.0932636761240081,0.26465013425998796,0.0938855573001206
0.03272717427975225,0.09800081828251117,0.023916885057754245,0.12758384668034906,0.03303451934638568
0.40233703054258596,0.258433293192306,0.3363696669937649,0.10035934291581672,0.337917631762891
0.004233811346531113,0.12149665113933628,0.00015278115278827276,0.05621149897330202,0.00021910193605867434
0.3592158806452552,0.19972405466510335,0.30149760032559303,0.07509533587562744,0.30390768328258466
0.1004889812612717,0.03278128660350732,0.08639302493386547,0.15407491326204947,0.09065180231731262
0.05736783136394108,0.015994423717650363,0.05949306823677869,0.13039014373716218,0.059879258450456385
0.1497702954296496,0.00952399035866247,0.11803235854435701,0.09064022801801508,0.11863590034357041
0.026821080340371006,0.1473686198590647,0.030091778054851193,0.20379876796713958,0.02948267994215248
0.25654647612780146,0.10834142649659251,0.22421649371186014,0.052973043820182086,0.22486012824502666
0.16414401206209306,0.053411223959277554,0.13069441253944003,0.05129521402621717,0.13078342099105267
0.19494483341732916,0.07495400737512592,0.17233476028251649,0.038800479123895726,0.17226226130993727
0.3468955521031608,0.21162017873716876,0.2921271775477272,0.13809968265820727,0.29224919887198864
0.39412347818118965,0.2185738739453581,0.3336084856731194,0.11968816343577415,0.33831372175956276
0.14771690733930043,0.03855834792168178,0.12819046894084174,0.059260780287465176,0.12972811093680547
