CV,Kliep,MKliep,KernelDensity,MKernelDensity
0.05630278385986868,0.03687282151212595,0.12288664138977975,0.057921914991973474,0.10318141583043723
0.08862475237201539,0.08159506442185899,0.027426114646562805,0.1520131813607353,0.04428152163765375
0.1031175059952038,0.058616782683004916,0.021949121095183374,0.07558347982505881,0.019022096508188924
0.03065373787926179,0.04857560543371114,0.018278248859895763,0.09118137284228914,0.00031354180771592244
0.04181003023668023,0.034890876128575526,0.07808498086358417,0.03523721929043794,0.07525775904797066
0.07413199874882698,0.0515276200461498,0.0370453395614283,0.0743600544050157,0.009137245730117429
0.059639245125638625,0.08131522256597168,0.0220019536101963,0.1475803290379632,0.0026045252719529843
0.07413199874882698,0.08882616495254278,0.038262168428282894,0.1404940804043215,0.03714599637720839
0.1031175059952038,0.1019093527747883,0.06126036977941235,0.15285819462299252,0.0453343695572444
0.04181003023668023,0.029352479546207514,0.09285268181477764,0.04131928469136453,0.06740961313187033
0.07079553748305706,0.10793264208614434,0.11734343814808745,0.0787642019265187,0.1049364673876212
0.0016682306328849874,0.04844482647008072,0.06357180214886995,0.030622889114216432,0.06488897744104223
0.0451464915024502,0.0315532180385657,0.00017470374761002772,0.07643326180441465,0.00012999262293289518
0.0451464915024502,0.06464615111467611,0.02221826307782354,0.09224131915883682,0.02689370271647651
0.0451464915024502,0.01205045385462783,0.017691816847532904,0.0770191020761144,0.017762398350617437
0.0016682306328849874,0.034743261713985035,0.11804295802575668,0.06350203006753499,0.07394746332204273
0.03065373787926179,0.03931612340739582,0.016494822386308394,0.05930183057588977,0.02913088247453544
0.03065373787926179,0.034249200870691804,0.012613762576382248,0.0907074027455202,0.004698901033630021
0.0016682306328849874,0.035147444425635686,0.07671010471715743,0.0831573111973494,0.07726930577421713
0.016160984256073402,0.030463248548538574,0.07586263281907449,0.030768037084001387,0.0687852839537563
0.12845375873214473,0.08061112904754322,0.0983783433019102,0.0058321221197685244,0.10614394992013446
0.08497549786257952,0.07605103381687761,0.09714275795319972,0.039929700856353,0.11134624740895216
0.15743926597852154,0.1540292933619518,0.15278473389721434,0.038441494310954435,0.12859404594158275
0.09946825148576796,0.0980534430790356,0.10327134007368508,0.0008722640804405267,0.11840810868933725
0.11396100510895635,0.10429229210004948,0.11744335934870648,0.008871017864683695,0.12940932802127686
0.11396100510895635,0.12166945356494425,0.09683761723922872,0.02222426358680707,0.14330318131589145
0.0704827442393911,0.08579756292279528,0.04432074004349987,0.13231638648492838,0.061376372438506965
0.17193201960170995,0.06922020498333341,0.16358042235791664,0.01277967689982884,0.17019572220157647
0.1864247732248984,0.1650332504956596,0.14894692095684486,0.0033381348882475376,0.1746081049447772
0.15743926597852154,0.14200980663827162,0.18486191911373,0.01184374791978575,0.1874959266768436
0.0704827442393911,0.06636238860652316,0.10363896706365598,0.12964587746207887,0.10155770041882972
0.12845375873214473,0.13839758231033075,0.14176073913598905,0.06396944746403482,0.15898191649143342
0.05598999061620272,0.04828071588201596,0.03905030600487572,0.11594493961109185,0.059368329026426726
0.15743926597852154,0.1741634604190188,0.1509621850092686,0.030643047381150437,0.1660094193024434
0.11396100510895635,0.13260407770580526,0.13741060189001786,0.018585741705692188,0.13957657691175684
0.12845375873214473,0.06249426362776914,0.11337608357706384,0.03688694084108822,0.12053781658683975
0.0125117297466375,0.0071000808117049905,0.03814088205522581,0.18297825209662372,0.0495774683685013
0.14294651235533315,0.16819152819456198,0.1259483989672374,0.038144875053197615,0.13355841331242935
0.12845375873214473,0.12242657842468915,0.12113299648850405,0.08703124294362474,0.12274664552271068
0.15743926597852154,0.16467222114381425,0.09389223598252606,0.04581108923321421,0.12075643901311195
