CV,Kliep,MKliep,KernelDensity,MKernelDensity
0.030758002293817116,0.0372911683142238,0.025364048406508632,0.02511246579200166,0.05287153706279751
0.0017724950474403145,0.019393944975722582,0.04976718469367189,0.016708092632645305,0.05551050155352591
0.04525075591700553,0.012672233676510603,0.002852787140319113,0.0010867047402938201,0.00689100276497584
0.08872901678657072,0.05954147574070484,0.04716481434442227,0.015343578666658086,0.06423297990033938
0.04525075591700553,0.03917491627069625,0.032476038323313805,0.11985783197489208,0.01989925098867834
0.05974350954019389,0.04333683990848369,0.01208021379043056,0.06321514180594734,0.008044851878851345
0.04525075591700553,0.020207500261923916,0.03745894980152381,0.0327477118760236,0.028907322997909823
0.11771452403294749,0.0941111858583728,0.044493045518851304,0.08006074497037241,0.07879967405479799
0.05974350954019389,0.06384304119906264,0.03888954496611957,0.050192377530719756,0.03081137148652696
0.10322177040975908,0.08852826776797773,0.04058284168723075,0.12102976871063481,0.02422992368834076
0.04525075591700553,0.031868641276521004,0.002813558192928667,0.05194502778337917,0.008181515039612841
0.027213012198936515,0.04091325568174717,0.056811678344063726,0.1046937720408164,0.07126850027467371
0.08872901678657072,0.056624717077515374,0.04440366950781649,0.04572582161368499,0.04283255227949739
0.11771452403294749,0.11841968945209674,0.06120165049828458,0.020520222780824826,0.07895444096509113
0.1611927849025128,0.15218927358201179,0.126398590062629,0.08223771679789976,0.11955721042684997
0.0162652486706287,0.012994117672287586,0.08385883750815248,0.06598390339190952,0.027476921311739733
0.14670003127932443,0.1349335101531745,0.084555647794961,0.03850313042173914,0.07421429349760272
0.0127202585757481,0.01149438222303481,0.048437141963735136,0.03644830755941833,0.030765047199166812
0.14670003127932443,0.13006999524395135,0.1254250773995042,0.14081161720301,0.12644783598727094
0.0742362631633823,0.07089562384824025,0.05993845528861991,0.015184845496819588,0.05948510431424758
