CV,Kliep,MKliep,KernelDensity,MKernelDensity
0.09625825385179754,0.15419979053688138,0.08810764807615236,0.18488649870091325,0.11044701498609771
0.2600513573000734,0.3010885170400976,0.2003924484007605,0.3073213803631528,0.2239754584902448
0.22556859867938367,0.27945000774256806,0.12899933716368156,0.2472402757227988,0.19593129755432553
0.2772927366104182,0.3434263810943116,0.2324602146292353,0.35421712602428607,0.2649600770839146
0.1997065297138665,0.24969133688801162,0.1578445128072044,0.2531486288076941,0.1765740849124573
0.044534115920763034,0.10939761805505469,0.06814180132778953,0.127533024119032,0.07193296586493658
0.1997065297138665,0.2552373237906236,0.15630549191139145,0.26589802817612074,0.18532116323734424
0.20832721936903886,0.2722379082468254,0.18543607044479632,0.28706648419879055,0.18982929173429408
0.1738444607483493,0.2281052020573091,0.1451542214520465,0.22458930582594694,0.15708983925625528
0.0359134262655906,0.0972261333806652,0.04322055025695848,0.12497698076221522,0.0541884787199607
0.23418928833455616,0.30365888124115853,0.18616601857341808,0.27558083489497626,0.21010822567713092
0.0359134262655906,0.10740380946111922,0.04903670930158008,0.1289342277265675,0.05828186419645591
0.10487894350696994,0.16384374497573437,0.10198614145319451,0.1968541853497967,0.11657234661621968
0.22556859867938367,0.2875983254079391,0.18913544198932036,0.29416320821537245,0.21690186054969013
0.22556859867938367,0.2827984566019904,0.19657005017212273,0.28961173220558506,0.22049680239513053
0.0014306676449009625,0.07865377842893254,0.026139837022318438,0.07409172412687096,0.03334532318464051
0.07039618488628027,0.1489752582524572,0.0949975198751094,0.1674930548381072,0.09714340492655067
0.23418928833455616,0.2880048151422871,0.22623945729910205,0.30559514044866065,0.2363861743467472
0.0359134262655906,0.10256129630175073,0.06410399965372869,0.1136928833852548,0.06881822560685769
0.0876375641966251,0.15070564128985497,0.0920996740011566,0.17904054952895437,0.09982641627266356
