CV,Kliep,MKliep,KernelDensity,MKernelDensity
0.08,0.08533492637839497,0.0871033217952415,0.08597045965309652,0.08701514831669191
0.02,0.02238862843367436,0.029932031129725378,0.02606603051055042,0.030581318459307387
0.14,0.13378402869849004,0.14063970693137495,0.1342085369351464,0.14109557890049204
0.02,0.014630487241571687,0.02342124294879246,0.0058309757072692175,0.019970159364553538
0.02,0.020352985233341014,0.024093061979187987,0.011452016274011495,0.027055010130300327
0.02,0.021097347508215857,0.04006200643942757,0.016988066239228203,0.04588538963934805
0.039999999999999994,0.0427747988753587,0.0334256518252112,0.04781938684812932,0.041131305457026354
0.039999999999999994,0.03759128016057388,0.041000116241772744,0.04109942938773056,0.04111401133542168
0.039999999999999994,0.03451438036761803,0.042936930354395705,0.04302607831670056,0.04345981772394775
0.02,0.03278593881670841,0.041920979489569216,0.02047932210794784,0.052951922463082036
0.039999999999999994,0.034342674885581445,0.031460402037787424,0.041531645734739206,0.03179176311388428
0.02,0.01461642426087285,0.026038432455757807,0.021688770752330024,0.027022557559873237
0.02,0.020450452116999543,0.02838457889451377,0.01347633443308018,0.028242709716827782
0.02,0.02323583108804794,0.015324148177284592,0.030137080357173683,0.015288242992108899
0.02,0.013776253998216144,0.0240242620999706,0.01699345173670404,0.02586634868896242
0.09999999999999999,0.09698358720254091,0.10928000746248548,0.1040881767238504,0.11170460167574528
0.02,0.012756420976074118,0.035131153199569234,0.011351998783985528,0.03410260238016285
0.02,0.018148115952964842,0.029143358632705736,0.011596177613493259,0.02827452694346048
0.02,0.01309989606638087,0.026928341624884892,0.007991649099266453,0.027034762685193718
0.02,0.01447609379062636,0.033788558614596814,0.017639527722551552,0.034136654550121465
