CV,Kliep,MKliep,KernelDensity,MKernelDensity
0.12845375873214473,0.08061112904754322,0.0983783433019102,0.005832122119768524,0.10614394992013446
0.08497549786257952,0.07605103381687761,0.09714275795319971,0.039929700856353,0.11134624740895216
0.15743926597852154,0.1540292933619518,0.15278473389721436,0.038441494310954435,0.12859404594158275
0.09946825148576796,0.0980534430790356,0.10327134007368508,0.0008722640804405268,0.11840810868933724
0.11396100510895635,0.10429229210004948,0.11744335934870648,0.008871017864683695,0.12940932802127686
0.11396100510895635,0.12166945356494424,0.09683761723922873,0.02222426358680707,0.14330318131589143
0.0704827442393911,0.08579756292279528,0.04432074004349987,0.13231638648492838,0.061376372438506965
0.17193201960170995,0.06922020498333341,0.16358042235791664,0.01277967689982884,0.17019572220157647
0.18642477322489837,0.1650332504956596,0.14894692095684486,0.0033381348882475376,0.1746081049447772
0.15743926597852154,0.14200980663827162,0.18486191911373,0.01184374791978575,0.18749592667684362
0.0704827442393911,0.06636238860652316,0.103638967063656,0.12964587746207887,0.10155770041882972
0.12845375873214473,0.13839758231033075,0.14176073913598905,0.06396944746403482,0.15898191649143342
0.05598999061620272,0.04828071588201596,0.03905030600487572,0.11594493961109184,0.05936832902642672
0.15743926597852154,0.1741634604190188,0.1509621850092686,0.030643047381150437,0.1660094193024434
0.11396100510895635,0.13260407770580523,0.13741060189001786,0.018585741705692188,0.13957657691175684
0.12845375873214473,0.06249426362776914,0.11337608357706383,0.03688694084108822,0.12053781658683974
0.012511729746637501,0.00710008081170499,0.03814088205522581,0.18297825209662374,0.0495774683685013
0.14294651235533315,0.16819152819456198,0.1259483989672374,0.03814487505319761,0.13355841331242937
0.12845375873214473,0.12242657842468915,0.12113299648850404,0.08703124294362474,0.12274664552271067
0.15743926597852154,0.16467222114381425,0.09389223598252606,0.04581108923321421,0.12075643901311196
