CV,Kliep,MKliep,KernelDensity,MKernelDensity
0.025967498743508125,nan,0.018387400637508745,0.02127659574468085,0.01788126799151975
0.020648349807337908,nan,0.03044877127248886,0.026595744680851064,0.027528645340623967
0.027223990618194003,nan,0.004776716622719127,0.027223990618194003,0.010807074128355007
0.010010051934997488,nan,0.02526561452631933,0.010010051934997488,0.019169499159804287
0.027223990618194003,nan,0.024096123379041545,0.07446808510638298,0.011838955813033377
0.025967498743508125,nan,0.023324811857467757,0.025967498743508125,0.02498957289054341
0.016585692745853572,nan,0.007680711316309124,0.016585692745853572,0.009240517829686823
0.010010051934997488,nan,0.0116367735536832,0.010010051934997488,0.010959210340532474
0.004690902998827275,nan,0.0012820946989822307,0.0425531914893617,0.003251512423874385
0.010010051934997488,nan,0.014801729277845663,0.03723404255319149,0.019110284972721485
0.011266543809683359,nan,0.033654620029557616,0.011266543809683359,0.021503756081956437
0.025967498743508125,nan,0.0338662936369913,0.025967498743508125,0.027300025035135542
0.020648349807337908,nan,0.004162787383496246,0.020648349807337908,0.012411356541668837
0.011266543809683359,nan,0.02576918479057185,0.011266543809683359,0.02893493127271835
0.020648349807337908,nan,0.014549225241148222,0.020648349807337908,0.01723656410278365
0.004690902998827275,nan,0.017596626019907524,0.0425531914893617,0.01759771930069115
0.010010051934997488,nan,0.034070463607439865,0.282435005961722,0.008487345244484037
0.031286647679678335,nan,0.009330275493942336,0.031286647679678335,0.018809912115223974
0.0006282459373429457,nan,0.02707236327502282,0.0006282459373429457,0.019811484097804803
0.004690902998827275,nan,0.009669279883662821,0.004690902998827275,0.007827603797773594
0.02197464678617301,nan,0.022209292870431205,0.02197464678617301,0.021117021747579776
0.025897693639358902,nan,0.0008655349671266402,0.025897693639358902,9.615665624359074e-05
0.009940246830848263,nan,0.030343069227283987,0.009940246830848263,0.02100450381141897
0.004621097894678045,nan,0.006410251253711176,0.004621097894678045,0.007658583609938145
0.032612944658513436,nan,0.008781900123806627,0.032612944658513436,0.020605349665124426
0.02729379572234323,nan,0.031833437933176716,0.02729379572234323,0.0077347806384083515
0.036535991511699326,nan,0.009090024387557663,0.036535991511699326,0.010709967064848294
0.043251242530853884,nan,0.027294086370577245,0.043251242530853884,0.040169086726826925
0.025897693639358902,nan,0.010808806397585666,0.025897693639358902,0.008674772053636214
0.02057854470318869,nan,0.011197034372201556,0.02057854470318869,0.011772295221232777
0.036535991511699326,nan,0.029583932005485526,0.036535991511699326,0.02714358893350065
0.006017199977662369,nan,0.006201651677208368,0.006017199977662369,0.0011318766981880874
0.009940246830848263,nan,0.04301485740143785,0.0425531914893617,0.043101005044284345
0.000698051041492162,nan,0.013261769992077795,0.000698051041492162,0.00927511509861171
0.004621097894678045,nan,0.0032863145082085363,0.004621097894678045,0.003343540876002977
0.025897693639358902,nan,0.0364082753307335,0.025897693639358902,0.03314712257322966
0.036535991511699326,nan,0.039794281839146295,0.036535991511699326,0.026901241641121485
0.000698051041492162,nan,0.015076669189375731,0.000698051041492162,0.007823909577506984
0.025897693639358902,nan,nan,0.025897693639358902,0.011671049456749323
0.02197464678617301,nan,0.002226682078938211,0.07446808510638298,0.004036485020295882
0.03254313955436422,nan,0.007638709180186498,0.03254313955436422,0.022751156571064596
0.010010051934997488,nan,0.007352911368841489,0.010010051934997488,0.009871313977002034
0.005947394873513152,nan,0.003821429902583919,0.005947394873513152,0.001803400329279406
0.025967498743508125,nan,0.0035548023293128328,0.025967498743508125,0.006536399729694754
0.005947394873513152,nan,0.008138253317887846,0.005947394873513152,0.003157159947598312
0.020648349807337908,nan,0.006568235621155789,0.020648349807337908,0.005216327279009354
0.03660579661584855,nan,0.007045526602027823,0.03660579661584855,0.013259338735267544
0.037862288490534426,nan,0.030760220056009768,0.037862288490534426,0.025889053073032933
0.015329200871167703,nan,0.006653201773197811,0.015329200871167703,0.011131030840325306
0.025967498743508125,nan,0.008308722261786545,0.025967498743508125,0.008051741677601268
0.021904841682023796,nan,0.016050621582899098,0.021904841682023796,0.01215276907741012
0.037862288490534426,nan,0.027018739792758227,0.037862288490534426,0.02915940102022333
