CV,Kliep,MKliep,KernelDensity,MKernelDensity
0.06307997080596392,0.08090397259695184,0.050363399157278416,0.10599330949308802,0.05978046425567088
0.15003649254509435,0.15230317629244097,0.14146724158191396,0.062376854524874015,0.1293725064961528
0.07757272442915233,0.06793824025332182,0.04648021337189803,0.011822872353985714,0.03167895090067363
0.13554373892190597,0.14707051272868998,0.17771364355547836,0.11617514205578783,0.13737921733854097
0.19351475341465957,0.2193658605997324,0.1926000467904463,0.24875140689970338,0.2140726593562518
0.13554373892190597,0.14493683050945755,0.13206473127530605,0.19143577100860226,0.1528326174786026
0.048587217182775505,0.07745963506868561,0.10425625970211885,0.03686841008069877,0.05193150374504871
0.15003649254509435,0.15149062447345815,0.20691917211761227,0.13264208188094304,0.16031611784127683
0.048587217182775505,0.07101972258123193,0.04553827736523,0.08820978826100387,0.05037829598966645
0.19351475341465957,0.20463231151554684,0.18977452061872407,0.27825867267539467,0.20428791787911704
0.12105098529871758,0.1250404211747678,0.17627418421132499,0.07833128326532504,0.14910899749434628
0.12105098529871758,0.13756974475836378,0.1462976509179488,0.12308720526263736,0.12907970754620504
0.019601709936398704,0.014094681890279792,0.002389865747445319,0.025266252043897208,0.009685627270104635
0.15003649254509435,0.14449516045628621,0.13089776276407147,0.14793853108394125,0.15991409962948586
0.16452924616828277,0.14341624801039562,0.17354658755583127,0.1446291021880762,0.18855100169755115
0.13554373892190597,0.13742000458455067,0.12977245620045147,0.12929034356483837,0.14026958294912023
0.13554373892190597,0.15543674847565314,0.11437721493279451,0.2517785536180786,0.15042087479197597
0.12105098529871758,0.14662831253773076,0.12277145825764366,0.03149728978429461,0.10159873523440685
0.25148576790741317,0.2626006222645164,0.22056451243059352,0.17296542089733719,0.22461387993966583
0.20800750703784798,0.2177334276198482,0.14679211553464594,0.11579453930235971,0.16887316811846337
