CV,Kliep,MKliep,KernelDensity,MKernelDensity
0.44945665298237136,nan,0.4331077824493068,0.37953795379538674,0.4288483459125868
0.17222893021009422,0.4300116645218387,0.12422298642193957,0.3523102310230988,0.12412654974761228
0.687080415358609,nan,0.6033932814601823,0.7966488956587958,0.6188749991435645
0.21390968365129195,0.16877657293380233,0.19091105002475253,0.12696563774024458,0.19774154764394578
0.5781695242695001,0.5866211115239996,0.5236483587709615,0.6540841584158417,0.5316980620157367
0.11489978266119297,nan,0.09747572203186058,0.1514851485148437,0.1049987658201327
0.055493842067133564,0.02155301856193048,0.05525252532924538,0.054074638233054695,0.043963469358476365
0.01588988167109398,nan,0.016419123870287683,0.1170899698665511,0.002652067718558221
0.5385655638734606,nan,0.5050151467050915,0.635313531353135,0.5047907364248962
0.7365853658536585,nan,0.7216803582329152,0.8461538461538454,0.6626712944984051
0.3801497222893021,nan,0.37359315519799363,0.5102310231023098,0.35115900635060493
0.12480077276020282,nan,0.1389638275683697,0.2780528052805158,0.12973935632492486
0.34054576189326247,0.4159554304220652,0.32654371737197313,0.437293729372938,0.3289779790738308
0.6078724945665298,0.7185612580210037,0.5566885395569638,0.5531053105310525,0.554785832077855
0.5979715044675199,0.5811741653311805,0.5983226325505775,0.5947194719471958,0.5745356567451814
0.4791596232794011,0.5573183242885217,0.4526343642831905,0.6373110995310057,0.43663388526988217
0.06331803912098527,nan,0.07180657540497237,0.1045104510451127,0.07166254530272387
0.7167833856556387,nan,0.6389640558169682,0.3801980198019801,0.6317874025018095
0.04351605892296545,0.26951711922525146,0.037909452798816745,0.03420342034204049,0.043419560991974804
0.04559285196812363,0.07690009650117821,0.020228549510265065,0.07629586488060575,0.041010627985641035
