CV,Kliep,MKliep,KernelDensity,MKernelDensity
0.3651685393258427,0.2552678961822289,0.28731038920531377,0.27407615480649183,0.28818981248797404
0.15168539325842698,0.06199754067164925,0.10442943830081466,0.05158507223113962,0.1083216184194762
0.20786516853932585,0.1190802953552855,0.13890954326024235,0.09501567807682247,0.13952250341693706
0.05056179775280897,0.019951014713565085,0.08464479694032642,0.0255805243445692,0.08687598206145755
0.21910112359550565,0.11528301734602298,0.15739073418507749,0.11875948982690555,0.15765832860326207
0.17415730337078653,0.073896154458577,0.10894736243221813,0.023139993926510727,0.1040639718334858
0.05056179775280897,0.003919970029407138,0.03980995053196282,0.00035697565543080234,0.0451338905295425
0.07303370786516852,0.0092144970857021,0.07551423610852384,0.09321568148510018,0.07842798730699815
0.02808988764044945,0.019237330681563358,0.005327703794764979,0.038904494382022536,0.009532862250770048
0.21910112359550565,0.12935913964541151,0.13432575229567395,0.10106429463171036,0.1334721692327289
0.07303370786516852,0.0144889181818951,0.08550644163790452,0.0336476725521668,0.08709758021537213
0.2640449438202247,0.1547453582804385,0.205991934585228,0.16284572169403633,0.2057047058088045
0.23033707865168546,0.1390841033460032,0.1492942859030311,0.12452247191011227,0.1517173674988019
0.07303370786516852,0.003995308588046392,0.052280040765707365,0.1693985459352279,0.0579251975829577
0.03932584269662921,0.10516069286899724,0.03842228400660088,0.2182654494382022,0.03795397627021545
0.028089887640449424,0.03257448832798579,0.01461930314306034,0.044331861958266494,0.0189046997905849
0.2977528089887641,0.1885886853797776,0.22237497452379146,0.1901358766657956,0.22430814408650904
0.2977528089887641,0.19529322916081185,0.22775416410788515,0.20909729315628187,0.2251934454564176
0.10674157303370788,0.022327302844768443,0.07544326033216618,0.05359226447709597,0.0805590818439065
0.2752808988764045,0.17853721893391397,0.2116778820728438,0.18857343499197424,0.21363926318402085
0.16853932584269665,0.06085425640120934,0.02348706472051532,0.11550294275013386,0.024306996899900568
0.12359550561797755,0.01914851607055207,0.004191960328686406,0.02294007490636707,0.009549608907739982
0.1123595505617978,0.017308878948860573,0.07273176503665958,0.06440019828155985,0.09713020022673284
0.1573033707865169,0.06296600570011407,0.05527599994157184,0.034078495630462,0.048604808762485914
0.10112359550561796,0.06006924072059675,0.08513658591306611,0.0248934521503294,0.08186599736097537
0.19101123595505626,0.10967372862036273,0.10360068748642833,0.11393036664695473,0.10610455714894862
0.08988764044943827,0.021392801014603,0.053931315454677616,0.009031679151061123,0.04927638585301405
0.34831460674157305,0.2689062927335496,0.2636907323690343,0.2910150318858185,0.2699778810962532
0.10112359550561796,0.009379323652970006,0.01997237518827111,0.1277326575476306,0.0311946119180041
0.19101123595505626,0.08782900252365544,0.025961282599372026,0.15994800382500599,0.012901795042335684
0.13483146067415736,0.07522943202641708,0.09139987689819999,0.05292602996254692,0.08999637395810689
0.03370786516853935,0.031271991886128885,0.06256459665431921,0.07791247782377292,0.05997029697466755
0.202247191011236,0.11094797629876474,0.08924689137664066,0.14020964647848733,0.08111240165041589
0.17977528089887646,0.09261127248853723,0.005810339867668214,0.10226799833541422,0.0008262141111708421
0.0,0.05344664938898066,0.02069472812204121,0.05898876404494385,0.017621647507777
0.17977528089887646,0.08104294454139244,0.01949658719808417,0.05190896583352461,0.0007675218565655895
0.2471910112359552,0.16739694839950936,0.11730294142359934,0.08877042900919319,0.10811454386572937
0.0561797752808989,0.02156864869139824,0.01648921966339814,0.003239398332729293,0.013166368769823245
0.19101123595505626,0.1004535904846096,0.08443780400679501,0.13347596028220554,0.08450072541127335
0.0674157303370787,0.011442408668861507,0.03621671957301864,0.059754851889683325,0.03601441036419032
0.05056179775280897,0.025070573714668143,0.0163579894882441,0.07632423756019258,0.01946410486471095
0.16292134831460672,0.055682612858583724,0.12806278800397514,0.024924201890494047,0.1271872523002748
0.11797752808988762,0.006431425310815864,0.050181972241165385,0.007758159443552903,0.043261289356328836
0.2752808988764045,0.17857932630198814,0.10106018682962477,0.15129061645915587,0.10742134171880946
0.19662921348314608,0.1151424117958239,0.12061853977145695,0.15266243282852954,0.12643385667966905
0.0056179775280899005,0.06885641842235865,0.004301599998325689,0.08964686998394862,0.005925387663337972
0.18539325842696627,0.0981305972083602,0.061475042082771165,0.1567215088282504,0.06481546991262667
0.16292134831460672,0.05337659005019768,0.013958715533312238,0.027106741573033888,0.017775456646230092
0.18539325842696627,0.08543791899607961,0.05382758447934932,0.16738168198842354,0.04907687110678555
0.21910112359550565,0.1207541383443751,0.07625760824854194,0.18050873907615486,0.07418339577803118
0.11797752808988762,0.0310274996754851,0.06767893195531187,0.055774032459425804,0.0748347208895851
0.17415730337078653,0.08528251074106749,0.08145110054885071,0.0758426966292135,0.08191358887974776
0.0056179775280898745,0.06403665185526564,0.0022851617415161067,0.22218380870066234,0.009343223027882095
0.07303370786516852,0.018391119488055302,0.044320951156891775,0.06972534332084895,0.049768954954341
0.19662921348314608,0.11356595036196925,0.1425545587688824,0.1060923845193508,0.14506675507295722
0.061797752808988686,0.011993031093244176,0.02780270908448532,0.01776685393258423,0.03486576394241045
0.16292134831460672,0.07995564818429321,0.1110058904881008,0.034111207144914946,0.11338727068098307
0.11797752808988762,0.03429318874506978,0.0009463750488284406,0.045183754681648036,0.003686268260490899
0.19662921348314608,0.09447846531331094,0.01655465516069704,0.1203979400749064,0.02306882920318504
0.17415730337078653,0.0985228294148764,0.10164697294518896,0.13695380774032462,0.10217006566172024
0.3595505617977528,0.28124593595411274,0.24559018850102626,0.2850796968905149,0.2704980000176553
0.07865168539325837,0.01914907532731808,0.03636893512174541,0.030961298377028736,0.04606365146159885
0.1348314606741573,0.07786905561808524,0.07553346708499925,0.0268057784911718,0.08489959429813299
0.303370786516854,0.2269899544796292,0.2390025429166615,0.2264375413086583,0.24437136214795765
0.06741573033707865,0.011218146221075144,0.0614373792791898,0.0022471910112359943,0.06732400654825127
0.2247191011235955,0.1608708867279227,0.16163740055430814,0.12955056179775276,0.17006173608406872
0.12359550561797755,0.04363718918829276,0.0934760351446702,0.006017478152309574,0.08889651474017574
0.25842696629213485,0.1904457147974991,0.1891236993729106,0.20616165277274376,0.19819661249811266
0.1348314606741573,0.08515028551716172,0.08903916646773755,0.062416544536720436,0.09567550304126138
0.3258426966292135,0.2566229209176876,0.2423388754393553,0.27295485905775685,0.2570097299093679
0.3707865168539326,0.2934349690235156,0.26109337997068044,0.30561797752809006,0.2811069562316655
0.1460674157303371,0.09994968608161173,0.1084335519337733,0.10805937023165488,0.11720311255935087
0.20224719101123595,0.13201781450036645,0.12938645949358785,0.07491648952323116,0.139239848314473
0.16853932584269665,0.09071430055684747,0.14634374553063853,0.01924380238986984,0.15075893734815224
0.05617977528089885,0.002683835511854277,0.04948108772964405,0.04708400214018185,0.056697638799067814
0.3595505617977528,0.2841189485259012,0.26828357304246314,0.3072852482783617,0.29173207569515264
0.2921348314606741,0.2232786905920145,0.2157472298632134,0.2310066961752355,0.22433262163865147
0.4269662921348315,0.3482221957903892,0.3479914614869272,0.2880603790716151,0.3557556712027952
0.1460674157303371,0.1001636604827856,0.09852376643376247,0.05708935259497064,0.10026959237919264
0.11235955056179776,0.06265567222938856,0.07313721123990166,0.05836454431960025,0.07518372232652484
0.02247191011235955,0.14117945682165922,0.16963512113924262,0.10394818976279653,0.142427761259333
0.10112359550561796,0.24896315768002036,0.2323444749476721,0.21541907075614933,0.19669926368630788
0.20224719101123595,0.31671816069511605,0.16534474396445256,0.455056179775281,0.1524748640209705
0.11235955056179776,0.2163208590426451,0.19229449999795672,0.15452039117769456,0.1631092221210949
0.11235955056179776,0.2723428878557945,0.2784197617801137,0.2112051246916964,0.3139514975860224
0.0561797752808989,0.2123998966547316,0.3095579266110183,0.13148876404494386,0.2715146131894309
0.02247191011235955,0.19733883977636207,0.2385802063500517,0.14886044433094991,0.2210541421286667
0.011235955056179749,0.1571045229541878,0.21900545501620788,0.07228358018386105,0.19144959751362006
0.0449438202247191,0.20878588224522854,0.2610057590765044,0.13440053626149118,0.2363679795003346
0.1460674157303371,0.2846542365786817,0.2280053632972969,0.35801101987899736,0.20782581580614445
0.0561797752808989,0.16374367393840095,0.1289730106283823,0.10325959737827722,0.10130348725618588
0.12359550561797752,0.21463395270472302,0.12436879206862395,0.2865607443820225,0.12586068031150752
0.0,0.18210019049171652,0.2268936995891753,0.1036612614913176,0.21515017183391796
0.011235955056179749,0.1863830085471303,0.17473896423027707,0.15640605493133558,0.1513791642095061
0.16853932584269662,0.2851377246729401,0.1961848866246835,0.2404272619751626,0.1774884588945104
0.11235955056179776,0.25781895775054997,0.22337297110860851,0.21266853932584265,0.18385581398791967
0.04494382022471904,0.11130664471964652,0.1848328801137908,0.05463936208771303,0.17482494639056972
0.1348314606741573,0.21692003057107367,0.10629395889316556,0.2313904494382022,0.09331054188257304
0.11235955056179776,0.2413891145738851,0.1620478853474624,0.1666391275611368,0.14345023892448855
0.12359550561797752,0.19289747564228968,0.11502413984128533,0.11553492916463125,0.10930492471372008
