CV,Kliep,MKliep,KernelDensity,MKernelDensity
0.011266543809683359,nan,0.03466392098208573,0.058510638297872335,0.03284959721159676
0.010010051934997488,nan,0.016509476569559797,0.03723404255319149,0.0157575493553837
0.004690902998827275,nan,0.014853222217251584,0.004690902998827275,0.01843641385317966
0.03660579661584855,nan,0.0012248317941539015,0.03660579661584855,0.009584892555246752
0.0006282459373429458,nan,0.016476357142331997,0.0006282459373429458,0.023761505855284373
0.0006282459373429458,nan,0.01782981138769423,0.04787234042553192,0.025700893624139524
0.0006282459373429458,nan,0.013522831722436374,0.0006282459373429458,0.026021827427187106
0.010010051934997488,nan,0.009762078124620384,0.010010051934997488,0.006410357945215443
0.005947394873513152,nan,0.03322969684042851,0.05319148936170213,0.0276746615224992
0.010010051934997488,nan,0.007306752156083576,0.010010051934997488,0.0010682350331973414
0.010010051934997488,nan,0.002336528169659041,0.010010051934997488,0.0006248746677389935
0.0006282459373429458,nan,0.002077813545793755,0.0006282459373429458,0.02350324088716803
0.015329200871167702,nan,0.0019992531652723924,0.015329200871167702,0.01774048692765891
0.004690902998827275,nan,0.006549620724442366,0.004690902998827275,0.0021094710466718486
0.03128664767967834,nan,0.0061433682469466365,0.03128664767967834,0.007387274655969115
0.004690902998827275,nan,0.005763988014217451,0.004690902998827275,0.014305419804068551
0.015329200871167702,nan,0.009624825563721288,0.015329200871167702,0.016055665713316764
0.016585692745853572,nan,0.0420261238591139,0.06382978723404255,0.04322070264115067
0.015329200871167702,nan,0.0044212858260997655,0.031914893617021274,0.004387251572272238
0.010010051934997488,nan,0.022532887138546318,0.010010051934997488,0.014942369314684088
