CV,Kliep,MKliep,KernelDensity,MKernelDensity
0.003912098526925811,0.19239884682896546,0.0039602259661186134,0.17641764176417263,0.002965622286461189
0.19203091040811393,nan,0.19125181830664628,0.37852246763137476,0.19302549385437456
0.10499879256218306,0.0071015177704526755,0.08854112554662708,0.15841584158413982,0.08741229578518148
0.3999517024873219,0.37256769594265843,0.3502782867234922,0.23479490806223507,0.3694265629042209
0.05341704902197536,0.2042997201673612,0.054954418662019555,0.05816831683168411,0.05959772863796986
0.12480077276020282,0.06776083815272044,0.095300647508684,0.1386138613861369,0.09791809138472254
0.4989616034774209,0.48373162080625376,0.45598936306070187,0.3777608530083787,0.46294503891293176
0.005988891572084043,0.0028302274323288024,0.01966576545964982,0.007425742574254934,0.01897957063831862
0.4791596232794011,nan,0.43584731190423215,0.5759075907590754,0.4377521333408486
0.09509780246317315,nan,0.07118480717066117,0.04331683168316802,0.06588979788588212
0.5385655638734606,nan,0.4872415634116554,0.30198019801980275,0.50422579938123
0.7266843757546485,nan,0.6527232558770183,0.5900990099009906,0.6724061431425405
0.08519681236416327,nan,0.06131041973696075,0.08730873087308355,0.06918507012575939
0.4989616034774209,0.4132460446990518,0.47122507837572947,0.4290429042904297,0.4400936427453449
0.6276744747645496,nan,0.5678329948748864,0.6688668866886688,0.5744416792846587
0.5682685341704902,nan,0.5185145288607532,0.49834983498349905,0.5247290018912664
0.42965467278435143,nan,0.40113004132461894,0.3017649591046057,0.4022381547719798
0.31084279159623274,0.2888083470592619,0.28321343553944,0.06859971711456858,0.28970281365852096
0.40985269258633183,nan,0.343677130352782,0.1732673267326748,0.3662717360284267
0.14252595991306455,nan,0.13344413543193834,0.23927392739273937,0.1485865615576084
