CV,Kliep,MKliep,KernelDensity,MKernelDensity
0.8210566008592882,nan,0.9121797945780532,0.6669215125683644,0.83878924565456
0.7077623481217737,0.6151749454730115,0.7643673373406701,0.6497584020955823,0.7192601049851721
0.8455031328743289,nan,0.8898973875725562,0.6537641901930716,0.8486796683870066
0.8113910169647479,nan,0.8729020676003132,0.5891314168752434,0.8121375590819644
0.4238273272159635,nan,0.43970892829456415,0.39056386092881956,0.42499671618297385
0.34703541796531323,nan,0.3518836049692238,0.3403225776563922,0.33999598248177487
0.2517376024146205,nan,0.3159878049895303,0.28072178374607665,0.2687416376732665
0.4043147080372632,nan,0.45183966516527335,0.47377650540794963,0.41559053374591814
0.5609369987605289,nan,0.5742790958239075,0.34197558572641085,0.5385709668172033
0.6639032302505278,nan,0.681511968577926,0.43063614986078824,0.6467228262273005
0.7946276705099821,0.6945217251521333,0.8369265637352761,0.6044532811267188,0.7972456657255909
0.6987140401666619,nan,0.7358698849626641,0.4599612133579769,0.6937130664724368
0.29562876339384336,nan,0.3264159270702118,0.3275973661861215,0.29777119679770536
0.021699963044179205,nan,0.01888624034657993,0.008799865236080673,0.01791496327980935
0.4703293033161442,0.33875306206021905,0.5468600793708942,0.6035603761137976,0.49481135675439564
0.7282996040215658,nan,0.7754894485484625,0.6231452541703906,0.7272209777958758
0.5769001660911738,nan,0.6587770930960265,0.6456024804542753,0.5954481382164685
0.5188109021587718,nan,0.5530159839875683,0.49666046747697934,0.5348467534820531
0.5474554143673619,nan,0.5800423099883771,0.48777240398660826,0.5545828473402761
0.15803886980203652,0.03739980487159045,0.1880463243895651,0.2167280374591622,0.18011388424298247
