CV,Kliep,MKliep,KernelDensity,MKernelDensity
398.64661515656167,337.3823353933542,nan,54.67788632602628,264.37346933526396
221.41369326506833,122.13034694987027,nan,264.7708477608742,63.853081435110425
16.84896043400863,23.4576001171788,nan,92.84536074134212,72.62132792688908
907.9905949263357,805.6206377275164,nan,316.54391620194065,1121.5928808385709
921.3627246976816,850.2147637755634,nan,391.5965957261783,951.846009269656
299.18357625094586,259.77471687494995,nan,46.333746074518785,559.4323650935432
76.68689991032898,16.3941594095038,nan,50.06382213238112,51.43186417537845
0.5506987248427322,15.481114518925096,nan,166.9016132775571,10.430948881296672
393.5136255466791,361.2980583752794,nan,124.71163852704672,476.74055207434867
195.40573440197704,148.7395105502519,nan,67.99659661072565,266.64021437045017
157.52581599566543,80.77294524475451,nan,178.94168749278288,47.78681666424973
201.8932602725058,168.74524692078126,nan,12.48845316016832,260.976739206425
637.3301537770385,572.1178018762446,nan,130.83971340721337,672.7868341138628
829.2379143723483,661.5048600202208,nan,324.6448159512422,899.2753629042504
428.4783164683513,459.7932454914378,nan,17.788802036415518,451.53526146318154
327.87057021405076,276.0628056851356,nan,31.422369125086107,310.80425635450297
834.4938414347616,694.8782446372054,nan,210.27581068688232,704.3904505131138
59.32507789947522,45.89819384773705,nan,55.2337666117885,68.74596690915246
306.30255645124976,157.04248532360384,nan,249.04015707359554,214.11459421104723
523.6831235899913,448.84911254243684,nan,220.27907059232507,512.5275396109305
