CV,Kliep,MKliep,KernelDensity,MKernelDensity
0.619154447256941,0.512188633390547,0.9899547538934236,0.5321781090686133,0.4953760680178838
0.08978487445047123,0.056056971085752805,0.9082813091599928,0.06004762153170229,0.06675177460887083
2.2931020688330293,2.163438984642675,1.6854019386586985,2.2206196982171593,2.0377450144268767
2.064252492777864,1.9684376334685465,1.8496779283598903,2.0071721255421053,1.860073556832716
1.3275901095212392,1.03274497996854,2.0024608756454634,1.2121052361235476,1.075711806594051
0.9192540870603942,1.331946872660311,0.8113953113747323,0.8481556760296642,0.8149096830507631
1.2319121827105557,1.091027775414301,1.770347095884806,1.1375047984428317,1.0063335009163228
0.6289244560840992,0.6308770599356426,0.6114250383442459,0.64566592974508,0.6099156080565258
1.3047282248990075,1.3350725318462202,1.2593814458235586,1.345446235728215,1.2432067605282835
0.9488088273192974,1.0372426746591297,0.991864644188274,1.0306057325065858,0.9787172441855332
1.1517050964011393,1.1992117904658772,1.7072409429731437,1.202569529163561,1.1380453724136574
0.2733964319134594,0.3524395393465727,0.20924753615350666,0.22301542339712727,0.19997871752814267
0.6841615073177112,1.110276805199448,0.6352196301721948,0.6697273701205735,0.6342084702001767
0.5132572762676275,0.5082864573785061,0.27996891603194385,0.5159513868785068,0.4527975580790316
0.5731441603179335,0.4802268422235496,1.2033694372932475,0.4864027632066152,0.42400191420030253
0.6214972491730293,0.6041758176254481,0.5827174932423211,0.6163414929185747,0.5802522274257156
0.16572308425898385,0.1500700163411821,0.14504165923973966,0.1528124195612015,0.14230259580920254
0.4123519567212688,0.3158800397246451,1.0584152948465957,0.34384973875257496,0.2632553217151905
3.1157334242483987,2.8506806799079456,2.357444983612684,3.0585290932187124,2.8023006953929257
0.5541416040446834,1.0783172853108751,0.4099984368443221,0.4773473550987453,0.4057462279473136
0.9446339822505428,0.818298141462948,1.3205341270136175,0.8534104504709609,0.7755093056176778
1.7773001228086556,1.8244879398359757,1.7741384925895456,1.8238282201361564,1.7462253034304167
0.9386441551546598,0.8808715739637445,1.4538415398067146,0.8941497819529165,0.7954092318921009
2.251327434789224,2.1281404253959533,2.8207051994115218,2.162153442680029,2.030931929883944
1.0009275458228584,1.57797852261213,0.24818571214820784,1.0101060715565473,0.9826219659952362
1.290047335631439,1.3324457644448202,1.284002934655165,1.3329303226346871,1.2703372625539289
1.5143899949807942,2.0825435773614114,2.1420372056250128,1.4214440674991422,1.2978421462725576
1.4118762824571771,1.3872886966047258,1.2914885812882104,1.3900689280076561,1.2862786408711346
2.4822305833810163,2.2749125990199897,1.7103339512548037,2.3925834633790872,2.2333218283510243
0.5515362361115259,0.7866209886101725,1.079081388838653,0.4913064525072466,0.4396604561140955
2.0310682915451643,2.1234015429588893,2.599296310897805,1.923060303785344,1.764473770273056
0.0655834698481792,0.02799017115082414,0.0867238259563412,0.021992155303264926,0.08653666891375056
0.9391616718469301,1.4824699056943866,1.1786215686475527,0.8486943390353443,0.7457662542235963
1.0340431877388307,1.136118659810721,1.0834473546383987,1.1251599947316735,1.0860581922046375
