CV,Kliep,MKliep,KernelDensity,MKernelDensity
0.0971019809244314,0.0007037340793031033,0.0556310720907845,0.02576934856631625,0.043205473048359304
0.07986060161408658,0.020171600056388024,0.0850949418114957,0.04168092937228643,0.05796908978097513
0.023587674247982388,0.02727121194067414,0.057016025197031556,0.061602717209839494,0.017645994777836155
0.13158473954512107,0.030489210623426886,0.0857773624771823,0.0004469587944480012,0.0648849097038318
0.028136463683052088,0.06703289358220915,0.09360207164959494,0.0433982722118183,0.057375195764677756
0.11434336023477623,0.026822882629159467,0.07242958778472613,0.02179575141117956,0.06824573701246629
0.023587674247982388,0.01944876298308329,0.09775479854885835,0.033835262857513704,0.04630819497243022
0.00227439471753485,0.07219370524045556,0.0270808445938637,0.08426432726472718,0.0008188963885791545
0.13158473954512107,0.054019238190381694,0.08062913651360548,0.008595553556405577,0.081460584400515
0.14020542920029347,0.041837146684252376,0.06664626329240081,0.004845842055256212,0.060408844545400235
0.023587674247982388,0.07741860974719993,0.02337403296555443,0.12355189598377846,0.044622768125918144
0.058070432868672056,0.10607151296156052,0.014667906054030455,0.14161892307608545,0.03588815080702304
0.006346294937637553,0.07395160770010617,0.025733408541210256,0.11673613784016956,0.009343878127409777
0.13158473954512107,0.03936076960178089,0.08095275896569123,0.0014029291904422633,0.07456472015940134
0.04537784299339692,0.02908693305342902,0.0672839070847373,0.08182682208164824,0.008020445081956262
0.014966984592809984,0.0367747972730591,0.018429865463585826,0.09713895811920964,0.0027197471701576603
0.10117388114453413,0.09572791669050792,0.016203323456903118,0.08531088621262425,0.07333988390110757
0.010895084372707281,0.034832746525125524,0.06468799498772579,0.06090614176809456,0.0243071382369755
0.028136463683052088,0.02466630205356958,0.03701618880753704,0.08498525355266123,0.019536206505207737
0.0971019809244314,1.8783481664376434e-05,0.061386881164040154,0.02160190678350623,0.060209879498659004
